pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,avg_pm2.5_1998,avg_pm2.5_1999,avg_pm2.5_2000,avg_pm2.5_2001,avg_pm2.5_2002,avg_pm2.5_2003,avg_pm2.5_2004,avg_pm2.5_2005,avg_pm2.5_2006,avg_pm2.5_2007,avg_pm2.5_2008,avg_pm2.5_2009,avg_pm2.5_2010,avg_pm2.5_2011,avg_pm2.5_2012,avg_pm2.5_2013,avg_pm2.5_2014,avg_pm2.5_2015,avg_pm2.5_2016,avg_pm2.5_2017,avg_pm2.5_2018,avg_pm2.5_2019,avg_pm2.5_2020,avg_pm2.5_2021,avg_pm2.5_2022,avg_pm2.5_2023
19,344,02445,west bengal,paschim medinipur,garbeta-iii,153044,30.080447891280148,34.701745370897584,40.43820400450248,39.1356745148454,42.963147507815535,41.42275442896997,44.57652086955171,47.894349015319705,50.68630217312478,52.80913254413546,59.57680141906527,60.709307958472316,52.697855931305966,60.355005673709364,59.268172062922325,57.863077094895125,67.73316952934196,59.58924032664767,63.36110938631155,62.76023074683855,64.72369370123715,61.47546025110427,61.40025129429046,64.92418784425982,46.855165834771306,50.69580719818949
19,344,02446,west bengal,paschim medinipur,chandrakona-i,160194,32.54086812071922,38.11258368608597,41.73225579228245,40.39820438051005,43.27822685832323,42.97359843344407,47.111180568601945,50.10807499260961,51.58224385858357,53.16471782262526,60.89986638193524,63.379678668557126,54.11141044506697,62.21182591848377,59.75321241864213,59.827549356792495,68.71745778071808,61.13071929209485,66.21661457975907,64.56619595867029,68.32165910291563,63.59016125942659,62.97422887734649,66.50420297306862,49.592097150337885,53.48188360458961
19,344,02447,west bengal,paschim medinipur,chandrakona-ii,105913,31.03412901290627,36.87554730053968,40.48541980360512,39.33365530029515,42.1544002841324,41.1461879218844,45.77810470230086,47.88192047606658,50.05870754608321,52.05732305914881,59.78412684074246,61.48954481669532,51.98473801881172,60.579587478948696,58.666514038176004,57.531775008982976,67.15693885984548,59.117133025343094,63.25446228907658,62.556736664413776,66.12216312295493,62.196755096048534,61.063293466008496,65.00496166651432,47.617482317282885,52.23661169523039
19,344,02448,west bengal,paschim medinipur,ghatal,194184,28.94143324901812,34.3006204926424,38.43657025588201,35.8196326904882,40.32820768579764,39.52600062591274,44.33093806668203,47.728155633017074,48.78947773978515,50.60428987711544,58.25035286328912,59.82659687124509,50.112707609685394,58.93240832210941,57.59793259980305,56.44703150059777,65.9034615385677,59.249790593242146,62.16580860607857,60.67740350331658,64.95187632980151,60.901079676750946,58.27509730011802,62.765553337374236,46.65792690933629,51.17924873214946
19,344,02449,west bengal,paschim medinipur,daspur-i,222445,24.953712268720555,29.87754948375641,34.7270044168947,32.12290686758129,35.81525235037245,34.44769964306223,40.63848259916517,42.34809005449689,43.1583656286539,44.78407156246697,52.78307556089783,53.72749240296488,44.10818298311173,53.242554149891106,53.65417871319184,51.90448399941063,61.13356967583217,55.083382940127464,57.15754128383818,55.818993296177666,60.56399747280335,55.79411061175381,51.445550770784564,57.32821297980768,42.14191962017506,47.72352536285136
19,344,02450,west bengal,paschim medinipur,daspur-ii,261189,24.898762801889628,29.716461440609336,34.48681079938197,32.26684816671647,35.90173450288114,34.26370726274209,39.675032841908596,42.562608386481585,43.92079684832412,45.65935110965839,52.29385721066215,54.202143550561026,45.08248380895748,53.44182856084536,54.492272293193665,52.155687636653745,60.61846691197171,55.213005752758065,57.53129089002528,56.23889945415789,60.841158432914774,54.85859519801584,50.52174506012013,56.36298909901054,42.10275462960344,47.51100778098539
19,344,02451,west bengal,paschim medinipur,keshpur,253128,27.55066823454904,33.0666335458728,36.759804153602836,34.7241567591795,38.211460575630966,36.19372124561278,41.226027665515296,42.46653099236827,44.880266785111246,46.39989317607083,54.58757587430587,55.234248645268615,45.39511420158212,54.02113936861593,53.93408326709249,52.37705214384491,62.05296981010041,54.72099668105477,56.265623949387155,57.285166480737985,60.75338278129935,58.035380660839024,54.6096808884839,60.08099747776484,42.99875797431575,49.10258366700776
19,344,02452,west bengal,paschim medinipur,salbani,219268,28.488643744380457,33.197399023279864,38.364741034055385,37.036724933469785,41.58052776458795,39.28879300283563,42.64711696309271,44.95637566547321,47.59744788871668,50.13762451115765,56.61031093322133,56.79400541972296,50.68529416614982,57.11126647515098,56.63997006827572,56.23254600088372,65.78581141171766,57.43158844043178,60.51406110221657,60.05799491162834,61.593525403228234,60.072207910243144,58.90630656734693,62.33500691041132,44.91101814827138,49.341244861053845
19,344,02453,west bengal,paschim medinipur,midnapore,280091,26.79994955312672,31.288046285198504,36.28938573607223,34.09758411728241,38.52215534971282,36.56177146324688,39.99639905412123,41.40556497995611,44.45481170810556,47.22392232196955,53.56517674907658,53.570424374089164,46.96308170396297,53.361922061017445,54.17839398774084,53.67775030846314,63.66080702839368,55.19906816875375,56.97132734568652,57.12652911398192,60.33372653980909,58.8318292311615,55.91243279008895,59.616983018673416,42.89379938273093,48.57810762130127
19,344,02454,west bengal,paschim medinipur,jhargram,295427,28.83506021081894,33.00037531171847,39.14077498565645,38.05829027702842,39.88284708243324,39.55405242334729,42.79320828861331,43.84866521122487,47.87006620963978,51.25048686331931,55.7668753854634,55.60964355929925,53.07874846636027,58.256907411757155,57.75684633664469,57.52460450019463,64.96145195421495,57.7162151577627,60.90370743421392,59.24714891404563,61.498959590485256,59.981470089191205,59.3151324679896,63.4788838990286,46.410253748151554,52.543272860038705
19,344,02455,west bengal,paschim medinipur,jamboni,116549,31.13276391191635,35.177240722337295,41.657859335144074,41.62427476598793,42.53870137672475,43.01439791587356,45.63158337094506,46.99835016109267,51.443673056603245,54.34174417780392,59.29394807386401,58.622229928005275,57.985337933224784,63.57864943870359,60.84051219830512,60.97198583924311,66.88698001059902,60.464114595168226,64.38765320237887,63.448777100354654,64.78819496121405,62.75255181724607,64.04467769329631,68.16161344732787,49.69921846433359,57.19891127279724
19,344,02456,west bengal,paschim medinipur,gopiballavpur-ii,95859,27.317221704386213,31.302396424511464,37.531708280192646,36.47848536220063,38.707904733763314,37.86765419810429,41.109094491135316,41.106586996279326,45.781637003944574,47.95012714403176,53.09793413845414,52.3670168684605,50.10739566995763,55.56081286002584,56.00599116844515,54.881082567611585,61.699582303787295,55.43360850491171,56.347990287887995,57.8495263242499,60.48827253271941,57.623446471050464,56.668983588183814,59.653913038266175,45.47504804718198,52.83584597006081
19,344,02457,west bengal,paschim medinipur,gopiballavpur-i,110431,25.549584735902464,29.65865852975195,35.14882553295876,34.203791821850395,36.44192479662915,35.90876928273417,38.64268179707483,38.164508895572794,43.010771285339636,44.84343116286722,50.25258989274475,49.01818809595469,46.52647932506856,52.07346548200239,52.89824374051121,51.18643626240657,57.66982321520191,52.37510071279856,53.3024200658499,54.39149525819921,56.64893615438719,53.83344978618699,51.68852321421504,55.10689139379555,42.05225040941311,49.74479455585059
19,344,02458,west bengal,paschim medinipur,nayagram,212356,23.84989441040804,26.891287497844353,32.585066691052276,30.962857786761056,33.37171207266449,32.71939131971042,35.36442979559124,35.008382949010134,39.761139389731156,41.76399378065447,46.8853308371909,46.95046823701815,42.339857576301135,47.697420293339455,49.34867968063334,47.476500781759775,54.6521032145952,49.19632559477531,49.98343660766923,48.94963760985251,52.951995763851244,49.905198931898404,45.3019679932028,50.1115956474211,38.386899499820345,44.36360980820325
19,344,02459,west bengal,paschim medinipur,sankrail,142509,26.60894676731406,29.97370664668209,36.0788434808831,34.03288675662811,36.63429910282673,35.64229879809678,39.73466127600766,39.13352151274029,43.24992073985013,46.084019611168,51.359153930450994,51.11538580847164,46.96585110125054,52.18078912926319,53.881080838160116,52.4420515162076,60.38874228182917,53.71623383770023,54.51169795501377,54.29285843928173,57.64123068215333,55.705263215049754,52.91367865173494,56.57020175904522,42.77128455551925,48.566234906066825
19,344,02460,west bengal,paschim medinipur,kharagpur-i,378715,26.496471292375613,30.542480643257132,35.81513222355045,33.43597319970877,37.52339256549209,36.193452572710584,39.20480706222534,40.643272554520614,43.007480602731256,46.2124564346607,51.80865016828183,52.19652513597911,46.243937662703,51.93573308996631,53.665613912499545,53.259893003851836,62.92321294111282,54.45094716514528,55.65593423059844,55.20513625768753,59.06264967354604,57.6066399646138,54.83134505483967,58.210646697020636,42.29707680115659,47.697416457090256
19,344,02461,west bengal,paschim medinipur,kharagpur-ii,196333,26.010327165777333,30.277556385982262,34.88436544819043,32.283794287210235,36.949828262245475,34.93488437135917,38.23566894578389,40.42954397864471,42.34245735073694,44.636447692008595,52.432475296690676,52.80055629576422,44.721371378493515,50.884898443942966,52.47399569065555,51.96382812098257,62.11739057326793,52.710499215514275,54.15863117346732,54.8057338044843,59.157151271758195,56.73406340728303,52.49758688701566,57.08800525969722,41.374427365382,48.11786546618058
19,344,02462,west bengal,paschim medinipur,debra,292508,24.608194443552733,29.365639932558782,34.0629620561353,31.144077864923087,34.63509323351527,32.794297011345336,39.544965765325124,40.39296299064138,41.87624206711903,42.9887953938374,51.89772202144442,51.89502457523072,42.88914171527023,50.286213897215276,51.76320905385057,50.594532402411716,59.92313804787031,52.49409786544971,53.45170446616516,53.94815572595076,58.43628090896134,55.37334334110743,49.65387099074027,56.11026237707984,41.016585243905645,47.003214477985274
19,344,02463,west bengal,paschim medinipur,pingla,291900,24.561636578942903,27.64793604611942,33.51127940195905,30.671782620673703,34.782451131730994,32.90838622147137,37.21160546383692,39.49776773985462,41.109615015828375,43.27612570981003,50.720742198239556,52.247475387051665,43.56260438349977,50.101407657126686,51.970066277504,50.368942116687265,60.275463921713644,52.15471863237844,53.12501476214854,52.80277419006003,57.86167318570196,54.26204432206671,49.57413624977831,53.59692107069941,40.95328800779638,47.11876602467415
19,344,02464,west bengal,paschim medinipur,sabang,439343,24.833981467096024,27.08743044468078,33.80681738470492,30.78263171865545,35.222363048289594,33.28313981536834,36.82143220893635,39.86335476010542,41.16021831057374,44.28782762094094,49.96526685942124,52.428776025854596,45.27224670919458,49.95930949255439,52.8491557849947,51.10119297741379,60.15211887572218,51.72781791328212,53.05555503848437,52.7206166991213,57.91049896259424,53.80736330766575,49.44814700244697,52.54199007590786,41.558029811028845,47.27173451605655
19,344,02465,west bengal,paschim medinipur,narayangarh,532251,25.160948421535213,27.707421844495556,33.7645800887657,31.047112281064106,35.5398974934357,33.843250764294474,36.62102950467867,38.632229246731285,40.403476125598964,43.969243046990314,49.858413658328175,52.019932522974166,45.444348446632326,49.63990064293762,51.862361226437855,50.883972056489384,60.0333493509268,51.686095869721505,52.5833580930521,52.53581959019772,57.490649080641276,53.9625883214361,49.720733910997986,54.17720588993321,41.22187933423889,47.204368143588646
19,344,02466,west bengal,paschim medinipur,keshiary,213255,26.020563939813574,29.008449574489482,34.82970461459996,32.2772447846413,35.63744570856385,34.42068902496807,37.94578235723998,38.347722265009324,41.31853841869715,44.63977873600849,50.14400924328232,50.85009133957924,45.69812063404004,50.56050996989898,52.7334969949576,51.71079174920851,59.85406543337888,52.91587136951916,52.854448768377935,52.857551952134266,57.578408283963775,54.542775112357496,50.64179232936143,55.124442861721924,41.85301499323673,47.42952982757149
19,344,02467,west bengal,paschim medinipur,dantan-i,248670,25.029823699108906,27.18393777218313,33.19816714276968,31.003785041577988,33.90508858645976,33.54409840736886,36.05550782606354,36.28240863852572,39.23954971031426,43.15071019058548,47.69344497527684,49.840510156182596,45.05675248963002,48.58043423588864,50.85808942259246,49.973969326523054,57.477531441341455,50.98473195997187,51.4779010395025,51.547739834915085,56.81264826022843,52.998101911189465,48.62531459400561,53.27284949698622,41.71252147729777,47.464866042118054
19,344,02468,west bengal,paschim medinipur,dantan-ii,305320,24.179339790765066,26.10835223259403,32.363418365809466,30.427270259550067,34.48148756614065,33.26689638852968,35.788165553198084,36.662216543026055,39.564712289385355,43.74571633911846,47.94820239515171,51.242236002364066,46.21635928007418,48.581826963183154,51.3447154673807,50.52274962569702,58.351987876915615,50.712801577992494,51.81937696195516,51.56947223433521,57.205714634741916,53.04815569968775,48.41529054889697,53.1045565929739,41.61007002775307,47.172564037360914
19,344,02469,west bengal,paschim medinipur,mohanpur,190295,24.352225738270597,26.75789945686136,32.497152261292534,31.13988437827633,33.822636194302696,34.053838975566656,36.164016295949736,36.43810558229805,39.88796167413376,43.46835165104209,47.483862552053395,50.746314810373036,46.89418142353976,48.593946020170286,51.33448055762908,50.15883959244181,56.874642746099106,49.99403343325576,50.78998314265335,50.50808611038409,56.245909807023075,52.4285487003088,47.755848656306476,52.44709255467975,41.39779167012795,46.6393628013672
19,345,02470,west bengal,purba medinipur,panskura,319965,23.520832567739657,27.559109530898283,32.69684145471174,30.068828291576732,34.0474741570961,32.28822071126627,38.22202186849234,39.44864794210386,41.143231579398226,42.99724956528615,49.86244233197051,51.215383150117624,42.21096494199824,50.28950473058992,52.056614833462,50.107809089596756,59.54229057100065,53.01953682141026,54.649159067181046,53.38056425024191,59.15712275800078,53.91393233516161,49.12987657590615,54.45862588871885,41.2784066223932,46.705667752034536
19,345,02471,west bengal,purba medinipur,kolaghat,265988,24.11190499236216,28.55892092822026,33.35363726133018,31.035472719033066,34.78293356006058,32.77582494033086,38.1101846179934,40.526007456398425,42.880970150662044,44.2798229049172,50.2342495402113,52.45350118966769,43.90524130481914,51.54220247650358,53.03138005848042,50.77363037491427,59.06163612843513,53.625797704613724,56.04714217291906,54.841053618081155,60.546760790638,53.99198871075107,49.49974008273343,55.05620392882156,41.68706199585694,47.069162897167686
19,345,02472,west bengal,purba medinipur,tamluk,307468,22.5736907903703,26.717768173250814,31.654125899515375,29.532092560418565,34.32495681011206,32.22206140149339,36.62737951457545,39.38826124232102,41.55838485537641,43.023715283677504,49.20509793852921,52.878497042553,43.670642911981,50.625433381141306,53.95029188434897,51.53489279302499,60.01361078808421,53.38463864092348,55.81714774854944,53.386869934039126,60.538417354964906,53.24323978628573,51.165264664334934,53.59019250875467,42.97164788440186,47.96528982807657
19,345,02473,west bengal,purba medinipur,sahid matangini,281975,23.700670482927155,27.912142615843205,32.52211432050714,30.329689926900432,35.03683528614945,32.566794129443025,37.2432573706766,39.6856289607411,41.879166617403136,43.360602440110675,49.829271081820046,53.27687442739806,43.72990685475881,51.054925115890505,53.68514515936397,50.604149465659106,59.30621755435846,53.06653099098502,56.095964338181105,53.51850074242437,60.232470576091124,52.56749702429173,49.94671476496222,52.91239530435709,41.44519373650184,47.11836028932552
19,345,02474,west bengal,purba medinipur,nanda kumar,394915,22.770293724491925,26.522254068201015,32.037857648885925,29.69990402266669,34.45267732164741,32.61298222849363,36.568247036130636,39.925995144547684,41.5989319631484,43.1414460809715,48.88469986087978,52.810764607337674,44.501505347134916,50.071527626571644,54.31039763256306,52.21035819010573,59.60456391371732,52.953964064238164,55.242424349327784,52.43811861316452,59.80043453194023,53.41576745268404,50.75020804487567,52.85695397488218,43.19263488459887,48.0725926856218
19,345,02475,west bengal,purba medinipur,mahisadal,272120,23.319393887519574,26.189830643727923,31.492012548284382,30.40323148809723,35.10764941273451,33.00838225435538,36.85593182561032,39.59470627202708,42.31588014140574,42.555426975887364,48.768613038973534,51.9929684465042,44.56093233216908,49.78621137617698,54.15276872191883,51.89895417696593,60.32685691001687,54.0056830341136,55.459785099388725,53.60520198627009,59.35565770864798,53.495073834418534,49.31819122508094,51.08584302404639,42.239555817885375,47.19050742486648
19,345,02476,west bengal,purba medinipur,moyna,212588,23.93263020432378,27.263249997840923,33.151921042719636,30.17936117802035,34.8441786905054,33.283786729813734,37.35427429787346,40.851355396563555,41.90393790257895,44.145533558074995,49.347075144414326,53.097862987164866,45.18399542483655,50.92597902044564,54.41107915041537,52.651269759245224,60.217815765364286,53.069482990148295,55.118511189319115,53.662585831532375,60.52838129476505,54.84354927281076,51.671943884324676,54.627196786095446,44.348379757107494,49.13268432334142
19,345,02477,west bengal,purba medinipur,potashpur-i,218398,24.19449130365758,26.373537719858767,32.986458077112935,30.357569085083398,34.40097381635921,33.28321215115195,36.25169456921011,38.489060451026766,40.89118075221487,44.01441772859103,48.88519415091511,52.02561459595007,45.793125454334756,48.63747364844753,52.03210853735312,51.09537791756626,59.008925207933274,51.09178698064121,52.09026480837002,52.01296729092883,56.89600710092276,53.18452416536837,48.54148291933133,51.73319881437822,41.54387633883108,46.80527124132682
19,345,02478,west bengal,purba medinipur,potashpur-ii,310454,23.978657879098005,26.223336122696153,32.548462757283,30.223160758540534,34.03617928095883,33.40940508468081,36.113888605723716,38.10716922045248,40.95609939334272,43.86343371199911,48.270891436273,51.42335655962549,46.14909423108091,48.242657570148054,51.92599172445295,51.37128110065384,58.403574021910394,50.72847971816047,51.81764374196956,51.4284144344149,56.80944175624476,53.06886176741249,48.71406092564622,51.71450924400373,42.25333342131601,47.10188918593253
19,345,02479,west bengal,purba medinipur,bhagawanpur-ii,293656,24.762461155377206,27.187511820238644,33.53720167588827,30.2118088047929,34.23017122189733,33.786843672748326,36.100808694909716,39.275258367701994,42.13415597126411,44.17101797706161,49.325491154346636,52.38856421999998,46.94677810711453,49.09110617546506,54.24297723594977,52.63048126419786,59.67788317061323,52.06853505728379,52.95094903280869,52.08505053113958,58.0867030365961,54.28352722197946,50.12010231699611,52.16563156146814,44.10994982051343,49.01479200215006
19,345,02480,west bengal,purba medinipur,bhagawanpur-i,242240,24.768605430628035,27.072063206216022,33.65450034668044,30.33581570668809,34.627841083451194,33.54866693506127,36.353801983381544,40.1832477052816,41.92992019664311,44.65186098322904,49.06328175849938,53.185239151481774,46.38536037378459,49.73640874641086,54.19772053347377,52.69408716328753,59.732864445310994,52.31628134887705,53.386161847794256,52.09648199112963,58.3699351318668,54.090797662772296,49.9410578677323,52.54618317601136,43.60521256761834,48.59341264982437
19,345,02481,west bengal,purba medinipur,chandipur,187050,24.18095159032632,26.559256374386973,33.23223197092112,30.124594420409853,34.738113201474455,33.51641781783453,36.440690596384336,40.1376180898357,41.812186239838645,43.57575876391765,48.79983917447663,52.66802987534722,45.497464792752965,49.50704595785568,54.306184558412106,52.7044749406835,59.582966875633915,52.624009504214136,54.222900894830595,52.62420847724952,59.02079486027405,54.29611202114533,50.03451499532782,52.79913628009713,43.88417874525266,49.341139731289395
19,345,02482,west bengal,purba medinipur,sutahata,111873,22.620640760378212,23.923990057469915,29.471565704717918,28.76820004969337,33.38811075512049,31.26069889489979,35.1133018659042,37.41153906921117,41.188877614649506,41.376696926940255,47.2774346546304,50.260965710036956,43.68849372485461,47.59905121854574,53.72054170050888,51.93604092431546,60.73321294489001,54.03180672244087,54.29189217196642,53.44487731223094,58.61725181857423,52.66487919133503,47.63779880541374,49.286270956385664,41.478609477088604,46.32162242328524
19,345,02483,west bengal,purba medinipur,haldia,290649,23.37651039801507,25.04167980036924,30.292364221158984,29.90834125829198,34.21024058667466,32.18376216003366,35.88210148241824,38.37283366845907,41.48170612985357,41.79401807170533,47.79541630552802,50.95519496794397,44.3353816369749,48.11617986954055,54.036765590660835,52.53095854102529,60.74851645343114,53.94064494299746,54.638363711674494,53.700229520641386,59.020666905615776,53.70253905218954,48.878795156912,50.74079849128735,42.92562402630943,47.823947647992966
19,345,02484,west bengal,purba medinipur,nandigram-i,224182,24.694484802099556,26.323709010649406,31.684857378470507,30.37286823601188,34.31314552918157,33.409375980906496,36.43929458399239,39.10460549713288,41.21220912276839,42.08406676487966,47.3052575389302,50.435422215330995,45.31508560180302,47.43644836398328,53.74094876435036,51.95287000353404,58.70090391706937,51.82321594589789,53.00428563566541,51.86109175835019,57.48318532906363,52.99423822971869,48.85260768313313,51.30887390857448,43.631049694546284,49.50381500147383
19,345,02485,west bengal,purba medinipur,nandigram-ii,177503,24.55008839169608,26.293594829659213,32.64672704042746,30.21688269660031,34.47163798671156,33.504420472760934,36.3956186626162,39.42340590646381,41.614615241988425,42.62811758816781,48.282090659951386,51.48673617859129,45.90208824760563,48.549016276823465,54.57526217290424,52.42671965902722,59.75284525923839,52.49306843526983,53.59225813991605,53.18423195635724,58.5926406163277,54.44254049845726,50.28396855998045,52.49119342343397,44.526248644958315,50.068999221625546
19,345,02486,west bengal,purba medinipur,khejuri-i,190456,25.071411356535986,27.144220656912445,33.75097285643067,30.149515792016395,34.39941387925956,34.11422384612104,36.051199623735734,39.0828914332739,41.73494557519503,42.98109349995589,47.90807928110305,50.73094272347107,46.51289096980063,47.94312809220171,54.51129191265183,52.14677592261249,59.30396040613963,51.77390159679863,52.650342263359995,51.85958581514911,57.71151358101228,53.813958774415056,50.09637221713867,52.315910426430776,44.64822354347439,49.790504790617526
19,345,02487,west bengal,purba medinipur,khejuri-ii,166283,26.205446357646114,28.021400002003595,34.11046528235107,31.194099313405292,34.97963589933374,34.976125419845786,36.84900865339027,40.07524824436299,42.79192848110629,43.32153954960617,47.8314340167356,50.67192261820395,48.2639634930091,48.26564650849642,55.80441192505033,54.00977509533792,60.16276807583783,53.03338050293546,54.462929691216445,52.97678816466303,58.71628673175949,54.70246239531477,51.77906976786719,53.67354664171708,46.42311683399487,52.38547079915232
19,345,02488,west bengal,purba medinipur,contai-i,168818,26.30219937320615,27.691770776226917,33.8533369807275,31.2990846633343,35.09212881317474,34.65718091203708,36.76688156047862,38.485644079812126,42.461368475421494,43.637396753013434,46.162765654749336,49.57297722622985,47.333512072726975,47.957188186902606,52.80226869743236,51.17082752969493,56.75278947559719,50.82746231001345,51.48846106071742,50.529382050773854,55.68179896965939,52.478560721896145,49.103138834881364,51.72433486750966,42.26773223124533,47.502682759246746
19,345,02489,west bengal,purba medinipur,deshopran,103630,27.05691321953823,28.860041496742145,35.19320182079999,31.357380905214907,35.00451373718319,35.188246229010154,37.197854725339546,40.27574548215947,43.36229415109221,44.18174436520626,47.865129213998024,50.45379941067786,48.54226794587612,48.620668264107564,56.10748491996807,53.59414227635943,60.08857741668098,52.96700259312946,54.5781126864765,53.23220361453133,58.39015425838197,54.93208958145518,51.976486959604244,53.70929334098837,46.06688006054809,50.865292494860086
19,345,02490,west bengal,purba medinipur,contai-iii,187531,25.302481089507342,26.947813681359953,33.177209570602706,30.375637289635332,34.35902978425787,34.10451746873953,36.24490802756465,38.32659565104329,42.0813091836546,43.205401799945804,46.560642296644154,49.062160852220984,46.66003467178547,47.663710493729155,53.83149102649907,51.4025439866169,58.35741127828529,51.34254267705578,52.405859897023646,51.038136586014716,56.795740401856484,53.102222132613406,49.86372594187876,52.041249432474956,43.54164793192752,48.43138531071448
19,345,02491,west bengal,purba medinipur,egra-i,307606,24.18409728130552,26.195965415044366,32.054731999902124,30.737585253509806,34.386366664100215,33.72453410698717,35.94622354019098,36.595872239982086,40.43378593572009,43.31914584136611,46.943257173289666,50.502930625421506,46.60400815771136,47.73419822546597,51.090942525575,49.553024920306804,56.138731321111784,49.31981081096603,50.092535898167355,49.786690663110846,55.66940294972453,51.876168665614024,47.79602896721702,51.62732066109185,41.055228523525024,46.02450411832141
19,345,02492,west bengal,purba medinipur,egra-ii,264406,24.55768616027258,26.411160088232577,32.36152225669969,30.673471607763666,34.705543669655334,33.69766312041837,36.17795365394865,37.32025953605596,41.74665208024601,43.89943822844321,46.915221854168934,50.484769008889565,46.76436463503403,47.6734079714911,51.72670313001303,50.32240967542386,56.5331550719266,49.81663701784981,50.96557620525491,50.04775873602264,55.837074113697476,52.291399818684795,48.48285727081312,51.62190767492363,41.65733547391934,46.60466833930782
19,345,02493,west bengal,purba medinipur,ramnagar-i,181973,27.743040462897028,29.287968742239823,35.11079416503705,32.429344540374814,33.567918280115364,34.61677341020527,36.41282681386623,37.72446351661427,41.164614472907715,43.50923461551185,46.64105648714129,50.34352720816726,47.50255828653668,47.66408837355439,51.16688324565525,49.43615637139468,54.57511057795797,49.0395261162748,49.73380881031444,49.92150103809393,54.38522068343745,50.625765766922434,46.915006036954495,49.68385411864471,40.04589906714342,45.1465780576423
19,345,02494,west bengal,purba medinipur,ramnagar-ii,148423,27.1507634878981,28.61498427502424,34.579457045488674,31.90443661783874,34.74085006690258,34.550319649606266,36.75167707955412,37.92286277312774,41.842049981977,43.59790471465479,46.37358635965622,50.696738687375976,47.781993536520964,47.97227425752791,51.66180174655229,50.50864545562112,55.71141976751257,49.93276216580971,50.74464711473545,50.44413761331431,55.17617590419153,52.054713983997416,48.4250328406205,51.33164800694314,41.31948116244178,46.44320880402027
20,346,02495,jharkhand,garhwa,kharaundhi,50302,26.633709921879493,29.495055345322722,30.5661910314987,33.26629349883176,34.3469850826311,38.57071950955914,39.76152678050669,33.774565252241,35.75225551396933,39.09320835391508,47.9013485335492,42.28566639084067,42.309752057709126,47.9544798692944,43.92046074670574,44.01918839701118,43.01235684379257,44.78958374472286,51.52795443794874,47.078828896603945,44.335503526931284,47.673803142864884,41.962302961166685,46.13137363872381,43.10598701140562,38.71882821593536
20,346,02496,jharkhand,garhwa,bhawnathpur,109220,27.329091033884346,30.02816239344252,31.30443488578424,33.38022276390762,34.672928808691054,38.561505978550535,39.843277587172516,34.211305970474484,35.830221453660286,39.0381638825904,47.97130847358159,42.11425997904974,42.08333547605009,47.57033886872566,44.522140236597764,44.99730499604018,43.650131043487114,44.97399570451452,52.23695003242949,47.58999814206272,44.71854176876072,48.54330256318542,42.739695963669654,46.70265324251008,44.122893128130016,39.14278004129023
20,346,02497,jharkhand,garhwa,ketar,40462,28.399350199472273,31.18926819116741,31.9565674150253,34.4733163032971,36.023411149276235,39.97629254756789,40.460224016618774,33.48255387710145,36.62754431663214,39.08234727273528,48.419688458147924,41.766517168129766,41.14364476058933,47.29723493262024,44.23461294302177,44.48388899053803,43.298884862043195,45.7036181036312,52.4260204984883,47.677829469875626,45.40407520976035,47.97472734896637,41.66109921644838,46.45412473511246,43.26806937998239,39.59589673600835
20,346,02498,jharkhand,garhwa,kandi,81696,30.4951645697518,33.686180611297,33.926945603100584,35.72911343283058,36.951608854519094,40.530207778275866,41.59679816486346,35.47989608283296,38.07056376128218,41.65098815502378,49.640086532461076,44.13647288174276,44.23049264648661,50.933159709647484,47.72921524338187,49.41293954318406,46.74831273259754,48.33358188204465,55.688444296480704,51.9880947083444,49.55290301425736,50.96145283612905,46.36805905569371,49.00071417741544,47.711373450545345,42.855068400979604
20,346,02499,jharkhand,garhwa,majhiaon,74470,30.18052574521044,33.19600763036355,33.76908502790491,34.178228976304084,35.50532578381529,38.891256306793785,39.943730591262145,34.159708507932606,36.8452189611344,41.203368935283954,48.414968596074225,42.79465813680448,41.980404467612615,47.8436413572931,44.97144981605461,46.362471301622065,44.57726429140675,46.26300230287257,52.3807796132668,48.63676442479183,46.23756812097167,48.480482139001275,44.13874626155353,46.88214278175986,46.23769811501182,40.281664956729834
20,346,02500,jharkhand,garhwa,bardiha,45708,29.34015005338853,32.28875777488843,33.15252355036614,33.97638909801879,35.22935325085952,38.82069784244451,40.102910512079816,34.37783057535121,36.47457611143256,40.54797199750693,47.91701749958933,42.28562790996996,41.78176124574392,47.5371798016974,44.87258917412285,46.24625871596503,44.38648913664186,45.88433404370461,52.26715348842553,48.46435785271716,45.82527304495795,48.269885732436386,43.92231258561151,46.86398910558471,45.73178240532774,40.02922437495942
20,346,02501,jharkhand,garhwa,ramna,77032,25.434813748799,28.245178869296893,29.80930238033606,31.340558069515914,32.805715975000616,36.13250278738755,37.70679622353838,32.90621289968121,34.49026409252,38.64038878684891,46.32325206068958,41.356906562495425,40.11164130533891,45.62769952403941,42.581229123242984,43.7138433542079,42.82782645858888,43.99592188333831,48.7676989208631,45.89446235132605,42.69176349287293,46.83464926015914,41.69950309889002,46.076789970723496,44.040557003630276,37.84709590236874
