pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,avg_pm2.5_1998,avg_pm2.5_1999,avg_pm2.5_2000,avg_pm2.5_2001,avg_pm2.5_2002,avg_pm2.5_2003,avg_pm2.5_2004,avg_pm2.5_2005,avg_pm2.5_2006,avg_pm2.5_2007,avg_pm2.5_2008,avg_pm2.5_2009,avg_pm2.5_2010,avg_pm2.5_2011,avg_pm2.5_2012,avg_pm2.5_2013,avg_pm2.5_2014,avg_pm2.5_2015,avg_pm2.5_2016,avg_pm2.5_2017,avg_pm2.5_2018,avg_pm2.5_2019,avg_pm2.5_2020,avg_pm2.5_2021,avg_pm2.5_2022
28,543,04811,andhra pradesh,vizianagaram,garugubilli,62486,13.324609498087751,18.048095232295342,17.576530548763326,20.089166877372584,24.912483856160105,21.485551104470545,24.36777966895672,24.08044225827017,27.19486456619326,31.21357866021071,32.2969115283059,36.17720778316695,32.314768191523264,35.89580693480434,30.812607333397114,33.165090288608596,33.624713178218435,40.904687813863276,36.56176673608389,38.18223220592397,39.35413360638177,39.287721695379396,44.492887519320405,45.2628126294091,37.2305640781015
28,543,04812,andhra pradesh,vizianagaram,parvathipuram,137699,12.70170131492752,17.637291062949004,18.018755637686162,19.863648950065688,24.163440780593366,20.73501652358355,24.249843267313558,24.598488988832276,26.510070720109074,30.560056419535865,31.94304517935524,36.10174927825487,31.784846031118217,34.046570837725454,30.530351151098618,33.18480728838412,34.22106998748503,40.88648260650214,36.92197848125506,37.54779970279502,39.20604712709138,37.98076688161901,43.580391168853936,44.62722814972488,35.70463010152548
28,543,04813,andhra pradesh,vizianagaram,makkuva,44498,12.91671823746367,18.173940725585197,18.794415815378052,20.004330457255726,24.36248282457601,21.24973829463879,24.521796581038032,25.116998648939177,27.020664220365656,30.64841210470298,32.81148772822375,35.81618103234889,32.426593333519875,33.96144571466793,31.015694939613475,33.471751233308986,34.40232158719294,41.76715200913846,37.46989491429129,38.23836055807092,40.05208070284621,38.597715663402894,44.04645276893373,45.587957379544584,37.87235704818872
28,543,04814,andhra pradesh,vizianagaram,seethanagaram,68146,13.785870544521687,18.503391177364776,18.129597051454034,20.3373947769596,25.450231001039196,22.15610737375553,25.12585548592676,24.955425763010272,27.88432485511104,31.811425999322076,32.85698191918799,37.05232052522061,32.98743868440739,35.55220203203814,31.44393798046845,33.59049895637818,34.10987061720035,41.98537553663382,37.25680305788449,38.86719212657482,39.6182639007092,39.48978075599594,44.82433335400708,45.85928057854482,37.78213192070979
28,543,04815,andhra pradesh,vizianagaram,balijipeta,39705,14.518741525971347,18.51310504217582,17.729857165446536,20.65750946101882,26.038838313876013,22.05609283281327,24.99922447970634,24.154727043217687,28.03895380172796,31.885595107698876,32.59568663319572,35.25367736887988,32.56008398093371,37.53831593350912,30.2970562824119,32.923193595375075,33.56704038110264,40.11313828804665,36.17266732921434,37.50699453580143,39.51017927290588,39.18107186966117,44.85536876848308,44.11502838297568,35.72679454291603
28,543,04816,andhra pradesh,vizianagaram,bobbili,144595,13.776330020151645,17.935140417967425,17.69380761209792,20.00652759668755,25.27518538104854,21.83066625289241,24.964313627373876,25.09300466401995,27.433238052921865,31.648470400593425,32.89925246608735,35.59550158036014,32.822742569829884,36.253750998240704,31.272165829519714,33.565672982242106,33.65476375390066,40.58796419752725,37.61970038611291,38.26275910892445,40.01067157340655,39.29060524036518,45.552797253949095,45.286565010566136,36.383407861348786
28,543,04817,andhra pradesh,vizianagaram,salur,99476,12.350143728361443,17.048502436026205,17.821440811210497,18.996676157089773,23.74777120144613,20.106893950316774,23.561500698455774,25.113110214649645,26.20119369147163,29.562251157315796,31.82477202340572,33.154903687536404,31.84912318875337,33.25289257944337,29.098467987699873,32.247184413321186,32.98125481061761,39.43731981243131,36.63761837532468,36.04526823937159,39.174248092737194,36.70223336204523,42.38946442272395,42.81484462804643,34.46002270900508
28,543,04818,andhra pradesh,vizianagaram,pachipenta,50286,12.895410027843223,16.782994435564067,17.324686578033102,18.254241882504896,23.413284518801024,19.32160314984304,22.604324763010297,25.07576737511394,25.32826468489172,26.95226422380342,30.253128993290584,30.06543736580828,29.5485403434142,32.79791223712193,26.963944948139723,31.053944754515463,33.0004937046834,36.33900348061318,35.626884919508676,34.55177911508267,37.38767328016024,34.77960624552995,40.72638871630759,39.795189108726106,32.552562179842326
28,543,04819,andhra pradesh,vizianagaram,ramabhadrapuram,62084,12.425628913233997,16.95485486548672,17.675809815502845,19.449794838343735,24.726708271879026,20.858573682334022,23.786559498087165,24.525035046067252,26.61757978124015,29.514096058121055,31.888085900785583,33.146332823401686,31.69486990140237,34.94645475907281,28.685769539680997,32.13454279802914,32.266790485834704,38.06925264320142,36.062287317418324,36.91910031738752,38.19672773611596,37.525377671210734,42.39657263177964,41.79831890324379,35.31842674430128
28,543,04820,andhra pradesh,vizianagaram,badangi,63156,13.400790409155238,16.983602153065036,16.861642138066156,19.40200947668201,25.02740849875936,21.267838808200235,24.282771675138843,24.075931543557616,26.281416705222803,30.077537302701302,30.974944547948255,33.01053734891742,31.929047010682595,36.644281508121885,28.96022684238844,32.17781641069542,32.29278040614342,37.945403669848666,35.7795642644234,35.605786916866386,39.180029488984765,38.19834010600265,43.34524408906003,42.022365001650634,35.4343902142296
28,543,04821,andhra pradesh,vizianagaram,therlam,72362,13.82529084861703,17.288582330232884,16.620662434932832,19.6556467697945,25.380408767965523,20.59245671790642,23.566690783776227,23.246202487377186,25.882325702416193,29.58974512933418,31.15790711850368,31.087393043011396,30.62083618378792,36.93605483322047,27.277479815217276,31.42720153406807,33.07631711908449,35.36512995865814,33.66740108306576,34.30891457650763,38.54745652036375,38.55360356854177,40.84741239517343,39.87547405976718,32.37436861510362
28,543,04822,andhra pradesh,vizianagaram,merakamudidam,58546,13.556541428371295,16.425828939518194,16.348940492331486,19.006294883328863,25.57678629666867,20.03823513597977,22.872772939050527,23.258307207172614,25.084659834897398,28.752230908710025,30.217127837071253,30.42964895093035,30.38101957858844,36.8935034385655,26.997933269303978,31.82296409451294,33.69970022036941,34.351754245547845,32.777566619191276,33.845065206607465,37.969490023848934,37.773952954131765,40.75528753606061,38.66852966348836,31.221884748311556
28,543,04823,andhra pradesh,vizianagaram,dattirajeru,63881,12.610306457558163,15.967140937490129,16.27502438611429,18.71950373864025,25.15992906091972,20.47420786043847,23.384023323153283,23.93426961287057,25.57227842403371,29.57964028071983,30.09734470904449,32.37379314911545,31.931116294110407,36.08354352054716,28.756240506835564,32.413267599378315,32.638762324529935,36.72528532398955,34.580330658452894,36.34957147598198,39.09511682462717,37.68235441797725,42.819136211091674,41.19792139922807,34.387383339989654
28,543,04824,andhra pradesh,vizianagaram,mentada,47367,12.14171304533051,15.854047774374441,17.392255056745554,18.283795981832952,24.88669212171167,19.698265477588,22.832628629578313,24.20959146765875,25.484173048271607,28.20666019806265,29.99983501362957,32.01505534561745,30.960091796825743,33.93035038201814,27.856608753752358,31.77699944686378,32.5093391250402,35.0599828007121,34.14281968917585,35.90857819090849,37.588924192498894,36.68007454181213,41.01293649609678,39.42464077684559,32.41164969421803
28,543,04825,andhra pradesh,vizianagaram,gajapathinagaram,43649,12.54840573278649,16.332577322858754,17.019948972266434,19.052433771700592,26.570979456801265,20.566311887227798,24.077208278770595,23.896967975101404,26.1651244657241,29.80757115668105,30.25678249395914,32.49160075928116,32.33541476985136,36.132768144737746,28.60263332532073,32.336847722454415,32.91281043492314,36.224727785669664,33.824688618395356,37.57511014940135,38.81251074785753,37.99564769274617,41.98127605902851,40.230569004627,32.63006218369816
28,543,04826,andhra pradesh,vizianagaram,garividi,84408,13.609800550474995,16.984782806790257,17.15295745052517,19.18928564385378,26.31381800897599,20.322180956244374,23.352141051666063,23.299724404377685,25.50535053538865,28.44537909618322,30.87757746146254,30.216481072127806,30.884494860181135,36.55349233996925,27.29849823917969,31.56602544189303,34.15073218870851,33.589112216371234,31.647376878753303,33.915149309476504,37.38475769646533,37.802594814671025,40.21837481986949,37.800651121230935,29.747928773409875
28,543,04827,andhra pradesh,vizianagaram,cheepurupalle,69053,13.483707933520614,17.106196248300044,17.36282901126536,19.14503725152078,25.931330705543225,20.44467442281341,23.119870639409935,23.203518397647045,25.2415641554014,27.832784127171514,30.730819911286446,30.054162682618763,30.720834918249025,36.32674545232531,27.56252371637148,31.50783210690653,34.53076644662014,33.673136186082246,31.653967555047174,33.50654798448187,37.26595067308311,37.59586707421854,39.73552675982339,37.10062891898801,29.937067190794753
28,543,04828,andhra pradesh,vizianagaram,gurla,71252,13.62273604697196,17.108707757922193,17.691312311175892,19.39166321154402,27.00878969579662,20.666158428588492,24.44111221756012,23.349549797366674,26.03187988655547,28.897478013678853,31.145409791162635,31.353950508331295,32.07289763925171,36.80089706369531,28.072298486881415,32.109102716407506,33.93939794941897,34.318590976789245,32.344616891176344,36.00740445928675,38.17326851367766,37.660314435998885,41.08705711538191,38.6592898228118,29.583950417740276
28,543,04829,andhra pradesh,vizianagaram,bondapalle,96460,12.399702647270578,16.601108177012442,17.415946903299854,19.137862522602784,27.31117488629618,20.48657688377509,24.474874764803392,23.565312754832643,26.17981553543855,29.37992472815479,30.141188707678694,32.6782774986235,32.60764870124966,35.96091748576425,28.065530396321083,32.7995932164779,32.63445502680663,34.04728870156916,33.72402275790685,38.196341601822574,38.82026152091928,37.03930699874914,41.01246384598659,38.464522288623016,30.40326618848314
28,543,04830,andhra pradesh,vizianagaram,gantyada,69590,12.179033477578805,16.588088724204365,16.8454423852671,19.056533060606615,29.463144103485547,20.512656551777983,24.184049667546134,24.419137388610903,26.915165075995912,29.92556132331151,29.881548762824295,33.937105054506404,31.773492578771354,36.04655356253136,29.92762604740613,34.7336358500864,34.001087265227156,31.799436990484246,35.712427339181055,42.74636433598853,40.434997903597626,36.862796355741565,41.744340170146145,39.00152505769491,29.814241158336586
28,543,04831,andhra pradesh,vizianagaram,srungavarapukota,56644,11.693551620754928,16.567758303286716,17.455395302757918,19.012754947401024,29.584713986375803,20.484892919464944,23.82291883827495,24.938997152872254,27.035592664938317,29.5380000102458,29.763121038706977,33.64144494610328,29.285237313499138,33.13708072291724,29.12999605737927,34.088765426003384,33.81214625839699,31.011321645666982,36.50597238237896,44.48290175338348,40.83253201690723,37.30853598469076,41.064746097469204,39.634689257384615,30.25216689289172
28,543,04832,andhra pradesh,vizianagaram,vepada,49641,11.755174055213308,16.903136057920275,18.014856890646097,19.26412499723584,30.748279116781827,20.702583406699276,24.772274345093695,25.830704465798974,27.70936211415865,29.703959059315306,30.252201951089145,33.68353139012865,27.627495686338783,34.0012799380653,30.56815175562984,34.91692554177881,34.79375065807853,30.647555162479495,38.07968899403077,45.982567953842434,41.14860877986948,40.150073705032334,40.66811856415282,41.995333873920224,32.12676157862778
28,543,04833,andhra pradesh,vizianagaram,lakkavarapukota,49421,11.333944167419414,17.41469106852283,17.20090328768783,19.134791448146785,31.528403279490014,20.703285558405838,24.075433317832186,24.987741212105995,28.720675252722604,29.1574127219168,32.012472719323334,33.896764466984976,26.15247095458502,34.41357853341922,32.286047502790815,34.42088857341677,36.13006838670501,33.89990458080601,38.512145670019976,49.27188435532037,41.989130352690815,42.43728493814347,40.04159296638925,46.95143139088767,32.674050959142605
28,543,04834,andhra pradesh,vizianagaram,kothavalasa,64997,12.315672283500422,17.771317011890822,17.34918413624158,20.16884960043655,29.78383505086962,21.02475147250672,24.54030716408692,26.008116505701523,28.947104457637963,30.49933549103363,34.17352962737264,33.55638330627259,27.990111046784115,36.87420271779376,33.490758091178364,34.08968592615413,35.50324752717077,37.20397638820872,36.128454680149886,48.40016825238552,41.148552030180426,41.14833247016879,35.59341226629243,46.3582979410708,34.79956615867559
28,543,04835,andhra pradesh,vizianagaram,jami,77238,11.888702822160885,17.662517219252695,16.761314643838066,19.408950968021525,30.96541909682827,21.086444508502694,24.436295635427758,24.762772021956753,28.170011318211056,29.73512781281344,31.715828311288128,34.29375591818228,27.658659028057922,35.03639424066216,32.83389306221758,35.058208137585694,35.93151938553984,33.93537586172077,38.60372537670037,49.58237838955539,41.75347512635492,41.24608294081765,41.4078168677067,45.77275879393097,31.188296549431247
28,543,04836,andhra pradesh,vizianagaram,vizianagaram,486400,13.270112538998138,17.468193124565648,18.074526898505766,19.603493314693107,28.688844520699213,21.26542557365069,26.248951306092863,24.41334850817909,27.881389141890853,29.69938914536903,31.038796750780723,33.47008037325771,34.20534198721321,37.96214884159028,31.414183559422685,35.79705683780853,35.19649488729259,33.05255957685233,36.27233315146771,41.36154780101556,39.32337462176801,38.44812681764881,42.36065032114706,38.769626933597195,28.697167345300013
28,543,04837,andhra pradesh,vizianagaram,nellimarla,58989,13.74470727180763,17.70410266637345,18.421513076110983,19.50285626287558,26.433682895148333,21.22644298175419,24.996417397969392,23.24744510037072,26.633944075216736,28.278437448667745,31.157038200093975,31.58033451863058,32.12198721170729,36.52879937921198,29.00115424489939,32.8092248733282,34.554847513481064,33.59320964298543,33.63801192550908,37.353427412485225,37.92209551513049,36.816482304299505,41.21037918722499,37.64463869245201,28.035846516181095
28,543,04838,andhra pradesh,vizianagaram,pusapatirega,54989,15.41901342907194,19.404075720737126,20.34618317863984,21.66126209357747,25.850644988075562,22.934318901503595,26.419786930248208,24.27173659180633,28.0396038546857,29.492199055649106,32.87837020861886,32.478786261003485,33.08295787536408,36.14020108689248,31.222501567722105,33.85521285757582,35.97103631074694,35.290537670028016,35.03081215991929,38.25776851223618,38.543308198439746,38.49838896701231,43.41399674231079,39.626301638571604,28.27861494114041
28,543,04839,andhra pradesh,vizianagaram,denkada,63760,13.875573642711403,18.474009714942394,18.841837342794086,20.613666709602892,28.321805701883857,22.033457638179502,27.037107367587577,24.35604861844774,28.510464104502528,28.932999057684608,31.061965604284946,32.301381035456494,33.214552345100145,36.21352648798661,31.78480802295508,35.41953612021711,34.912529257162426,33.21478486530196,36.8009375066137,41.60272662542603,38.945570485849785,38.625548291014624,41.25957823655592,38.0897918342518,27.212609638862627
28,543,04840,andhra pradesh,vizianagaram,bhogapuram,63681,15.158681733935843,19.517800552303544,20.270918673156608,21.725711106958062,26.893459027087424,22.92717497736552,27.752760967911886,24.66671122720891,29.878495179460142,28.95424626026355,32.32113783738986,32.02822806141898,32.5915801290754,35.53847597753792,33.21837234971449,36.44113105477019,36.64425631677904,35.262435365189496,38.34305069705987,42.96083881766091,39.67981256135762,40.038476045314276,42.688212758885484,40.0327763281587,28.309245754476027
28,544,04841,andhra pradesh,visakhapatnam,munchingi puttu,68094,13.687854350964201,15.651763939922509,14.759984120178423,18.649543587247045,18.63903066755313,20.85954141214127,23.7972325966596,23.298169244967735,21.54301478412298,27.132529724296404,28.066807024514873,27.256894088191384,27.760077336223823,32.03426729736596,21.07729708990819,23.574987883404187,26.004456447404518,26.521671731644776,29.703177876325604,34.117315071922185,29.160848495376534,25.470557209480248,29.545655148828693,28.991794718746608,26.504095388745462
28,544,04842,andhra pradesh,visakhapatnam,peda bayalu,72123,12.516768778936466,14.159956947952958,14.235133990860763,17.530998702000833,17.243124571505803,19.579257691186353,23.288605497185497,21.223235509118357,21.495852171278273,28.640666463739063,25.906117172125878,25.88131268214589,28.457483067614064,30.17756748717625,19.89459324577436,22.4427663503229,25.362584445234376,23.610838535219862,29.45036223261851,34.657448398093834,29.191881054333905,24.84318681644356,26.330625019562078,27.32584285601765,27.64494374164659
28,544,04843,andhra pradesh,visakhapatnam,dumbriguda,51785,12.742154925507355,14.248701363648784,14.279717992985404,17.84140832869428,16.99289239261712,19.472543109101714,24.699558243447143,21.145241464772383,22.636604491026446,28.858500400683017,25.281760001704836,26.042814554082064,29.33585732533631,30.863828537730928,19.263785772438116,22.225564098866393,25.967984423037347,23.28532490650768,29.744563789459743,35.244392239730665,31.961194396653465,24.194245320544024,26.431414072696946,27.83910611246871,28.960306536697544
28,544,04844,andhra pradesh,visakhapatnam,araku valley,53337,12.56743622561113,14.449139519999406,14.74887955315364,17.058357257564364,16.851194339106886,20.169977782737384,25.65564482892814,21.433004598744557,23.99861105801023,30.091441665940803,26.126874078320387,27.26891191084737,31.190194752036724,31.708358781274633,21.366993056587756,24.04012989058107,26.492946764179003,25.364694150796034,29.72091559586891,39.80568379838147,35.50202921794582,26.183490727798006,30.34270443459249,30.650528237802952,30.458120087918452
28,544,04845,andhra pradesh,visakhapatnam,ananthagiri,61497,14.100647717247695,15.942785102867646,16.379009954072547,16.962297081694583,20.94440242819059,21.107512021827347,23.445920405533847,23.577413549293396,25.516858438081982,28.52331472918499,27.80959708993576,30.752509356519198,30.818768427086685,34.74560296342591,27.431306638278656,30.309253481555935,33.08369258006241,30.66765499131133,31.357494221518408,37.40083277224237,37.93493706771642,32.352605388022525,38.23132287079043,35.91899522379256,35.80475498667165
28,544,04846,andhra pradesh,visakhapatnam,hukumpeta,71635,11.66763630433081,14.687449449950908,14.496683088187918,17.05638904510207,16.88083740608468,19.800693786252193,24.221544956747838,21.646961424067054,23.430006509119547,29.975416931350964,25.884478902861566,28.004035218096014,30.19480900323635,31.366299571661283,21.686523151627917,23.823248301968466,26.348802363576368,24.91727384764091,29.877410818672985,37.46339101389437,34.09504765406338,26.060710799326426,27.698586741929354,29.098710584061145,30.892629251870265
28,544,04847,andhra pradesh,visakhapatnam,paderu,59382,11.904042737522376,15.087063610523742,15.644795630420061,17.128992995910536,18.3003309043967,19.889040729666903,23.48632945942223,21.609496779545612,23.39085738375861,28.891269419638967,27.635146055443354,28.455253833265175,30.341773845142402,32.27232958936829,24.103263127814426,26.347674505148564,27.8527699648484,27.86589736932123,30.17208848545339,38.08316073290112,33.06399472791966,28.102915141383157,30.934312368866205,31.343629989657728,31.474983167144924
28,544,04848,andhra pradesh,visakhapatnam,g.madugula,69343,10.870551725932863,14.473596596647111,14.827462928026511,16.57848009764903,16.768057593581965,19.868880293762643,22.969652811567524,20.974019037750633,22.90366502816467,29.778789362116143,26.032240387150345,27.122071505094286,29.99809925377555,30.399255413745692,22.25651556137234,24.004808887330228,27.131423581628116,26.093029068555467,28.228340362945122,37.0881653913872,31.772030095352108,26.971150653147447,26.660258403563777,28.79793978447581,30.29019900970149
28,544,04849,andhra pradesh,visakhapatnam,chintapalle,70017,11.235194282792417,15.431441590682054,14.94468447962332,16.136840337480255,16.56058259391505,20.805695589725154,22.193153426297172,21.624184618472526,22.243133036783078,28.45292488390413,27.895253285151373,27.910085191879233,30.966933694612983,31.090423713869978,22.805920586704325,24.455769199459528,27.96437581813351,27.771829783480154,30.034022432020198,36.66059597823041,30.032164278374527,26.963566350073958,27.416946610797808,29.283825273369864,30.050642420963218
28,544,04850,andhra pradesh,visakhapatnam,gudem kotha veedhi,31287,12.635453922407708,15.376801027031382,15.020460615960012,19.693141744417535,16.98770799078386,20.99328248124216,22.480206010176076,22.386657360424746,22.071800951701672,28.150667775710406,28.33664160298938,27.91708442683372,29.78752410373987,30.822677767348928,24.318364462803835,22.627492324230833,27.715313033128595,27.34130415008906,30.60847914722675,36.14487918603024,29.453538632912213,27.64038274744732,26.950921203200473,29.25753619506926,28.463303580765615
28,544,04851,andhra pradesh,visakhapatnam,koyyuru,57707,14.640214178994214,17.123174098950027,16.97176310898105,21.697880625595744,21.74919392396378,22.26356251683336,22.668162397280263,23.56742198739186,25.990331167546532,25.765562289032655,31.22202791360756,30.97176537218578,29.078586913628346,33.59237846602371,28.62768153239475,28.026496436625504,35.32856535858245,33.27669640587684,30.144633616553453,37.066695741966534,33.67542849707388,32.968464240441946,33.38055677571298,33.83926434110694,30.237819904311127
28,544,04852,andhra pradesh,visakhapatnam,nathavaram,58966,14.77302228261036,18.072759193171734,19.918347288877328,21.999361098042822,25.12953387466436,21.477314549422946,22.063773428208517,24.745916499549725,30.563073138302084,27.120041832671777,33.19065043479703,32.82772730275858,29.56010759200538,35.17088384841717,30.278880651200495,31.580428169378774,37.00454442693823,33.71352566690048,31.091248316772802,38.562602009921086,35.71744336157497,38.43167092198387,35.541724773455314,36.42802595442528,29.803022398349697
28,544,04853,andhra pradesh,visakhapatnam,golugonda,45343,14.28598801975304,17.8057345396359,18.507105446551332,20.810324785659024,23.68415028230555,21.245656065922454,22.12817637637615,23.660424851023606,28.701251870179124,26.71241731550638,32.81491930466007,31.621632773223773,29.777853486370653,34.866037716026575,29.10424838250275,30.5266601072171,37.02909594260949,34.58985992362562,32.13015636412141,38.71591512871324,35.61438829470037,37.34115816367407,35.95332337746616,36.07500961750197,29.456250079468017
28,544,04854,andhra pradesh,visakhapatnam,narsipatnam,84889,13.53963933139095,18.20739667061197,19.580237954186615,19.47089332629591,24.566361553542365,21.68374406736253,22.848417531730366,23.637676652861966,30.461946538821138,29.229214570500318,34.54367107751616,33.140101560699804,31.501698379634806,35.96783740972438,28.860524175046002,32.14406797208651,35.52781281827131,36.27080171983221,33.69532377564714,40.41859298459587,37.42912075478559,41.73310104358664,37.65656100288225,40.246733876183605,31.35954994033612
28,544,04855,andhra pradesh,visakhapatnam,rolugunta,38330,12.874848011728291,17.224803958449808,18.813716881419406,18.43522202812986,23.67809335178482,21.29084526035907,22.742861570287413,22.786476222849604,28.062561899003946,28.06250737459392,32.44291780844699,31.38680968715873,30.935868429062147,35.43490032783624,27.990976937639342,31.618562105025486,35.18162983439893,36.46804826077787,33.18238949100423,39.17792078255598,36.842779691859256,39.70481461157152,38.83042940896942,39.45524344544391,31.41139580208914
28,544,04856,andhra pradesh,visakhapatnam,ravikamatham,83819,12.448736685850724,16.910608189816116,18.61219616488843,17.7971112806271,24.117355362901435,20.722442716719407,22.82440816202728,22.967318271498158,27.205571623757148,27.77194053228274,31.014392786772678,30.836122847923107,29.59024406896796,34.06902926891897,27.37676763091741,30.73160209044842,33.51518190383888,35.158114102716034,31.671222244126174,37.41622047363918,37.11676746220901,37.080230893251716,38.958430429820694,37.52006960351175,30.574961549426636
28,544,04857,andhra pradesh,visakhapatnam,madugula,79202,12.346137128915379,17.1711602287635,18.414456974980627,18.156739751320124,24.42614495573283,20.96220486823032,23.172142983438683,23.781026620831863,26.97571044789816,28.25345470906361,30.96696921331275,32.26938674523903,29.873685636138383,33.53687271140108,28.12764387753681,31.106779981092707,33.31441576055092,35.58373179910753,32.90754376817224,38.157187911735804,37.83478257597758,35.88679122793153,39.741989498084614,39.20555714989733,32.76439746680408
28,544,04858,andhra pradesh,visakhapatnam,cheedikada,29121,12.621670480965236,17.07267103169092,18.37724793609092,19.140133065633158,27.02818177198978,21.18969194274773,23.827179026267043,25.34690348846288,27.58389755631271,29.814475172650013,29.08051456542491,34.00866936965202,29.30652437111459,34.542504731095555,29.370359477080747,33.34437107354144,33.008820354589204,32.97171841322695,33.47814819440886,40.292606619891174,40.64631499469095,34.67111104762318,41.70145137817467,39.38008368416046,31.892549440459955
28,544,04859,andhra pradesh,visakhapatnam,devarapalle,70804,12.287534868057428,16.660840646194327,17.926851393131017,19.061173226773743,28.665071133114733,20.699722722619338,24.02004190769193,25.20563532630504,27.302132679872283,29.62605446800063,29.38729297581352,33.72699421120355,28.36046199347867,34.494350186898224,30.021734195984696,34.19295494040194,33.834496674459764,31.19507648187907,36.383974936429375,43.47594563050958,41.1126577794136,37.07766237537252,41.1911433044827,40.072451578414984,31.470664720051417
28,544,04860,andhra pradesh,visakhapatnam,k.kotapadu,63070,11.74781302889782,17.511890896495263,17.12505448664106,19.28086159459735,30.109590342989495,20.681176747327214,24.860832654676944,24.987962032937418,28.371276433261016,29.085590302889113,32.23036047917596,33.48359832795621,26.26488295747535,35.4410178356737,31.78166283390449,34.09648676042423,34.79198200886114,34.745017258700884,37.58012994305391,46.81799366234201,40.52760664726159,41.983421464621124,38.95376800626829,45.70689650053244,32.30674594420905
28,544,04861,andhra pradesh,visakhapatnam,sabbavaram,74499,12.08017907920097,17.84466399127525,17.755558677627512,20.364420022431162,28.095966240045538,21.09781094316456,24.59655248675453,25.49584326564154,28.595796005700684,30.359926798808615,33.51324433769033,33.380549091735425,27.557216023345056,36.27194528618051,33.28945746473074,33.72731445454139,35.44417691821341,36.54889590707119,36.075097984514585,46.41011378679255,40.21685010897998,39.440897312907865,34.79268205144521,43.925466721492604,33.65751067416016
28,544,04862,andhra pradesh,visakhapatnam,pendurthi,126796,14.31768821321617,18.40082778378842,18.766380080932876,21.838385574141427,26.96510883326147,22.15039399823929,25.40744232677425,26.656714312287185,31.17423746715929,32.48302544461437,35.45219725955753,35.044198191852175,31.595954461924936,41.340394459972266,36.50521661410744,35.585857384275926,40.036644766508815,38.58139025151755,36.37439689013052,45.006474885434564,40.773610850829364,37.7027420718858,32.58156389670846,40.995041731382756,37.57052895938653
28,544,04863,andhra pradesh,visakhapatnam,anandapuram,76934,13.828591421560654,18.362846365293354,18.442826722426876,20.68972815164086,26.22707001903836,22.139894148191367,25.317477877265404,26.13996246714861,29.006865695759,30.27443503426596,33.870990975372436,32.59421572725983,28.82437669198944,35.700096066191016,33.53200487741919,34.133839018891756,35.5740117853428,35.362064590142,35.83971542859568,46.48048288631176,39.17780343460576,40.39542948136091,34.881524770182445,42.73756923183126,34.56951096109569
28,544,04864,andhra pradesh,visakhapatnam,padmanabham,73403,12.708606363547775,18.237767287513886,17.15037216517018,19.43833272394805,29.650701018420193,21.240477097687982,25.47594464594377,24.907518006234806,28.464046767513075,29.40805292411502,32.17700264183125,33.43775229784687,28.909311337351763,35.04882715259205,32.38806378658583,35.291593348753565,36.17602939620687,34.850436959730374,38.16778130382751,48.8482566673933,40.85661082566875,41.609962155963125,40.55124536379949,44.92255152513792,30.989084120684016
28,544,04865,andhra pradesh,visakhapatnam,bheemunipatnam,152929,14.768703425454264,19.327678839960722,19.72817402503578,20.990056439948805,26.917614176303495,22.796586109796756,27.199603287770064,25.190816088496998,30.509072143134095,28.981086975369784,33.013720002703224,32.575895522682345,30.618155240040977,34.68855454280936,33.42230398497851,36.44614299295144,36.142547261509655,35.46667360635445,38.327348946613924,46.04489971867801,40.09901151681773,41.42146328652121,41.35803807044239,42.85175405974527,30.76403548193138
28,544,04866,andhra pradesh,visakhapatnam,visakhapatnam (rural),132265,15.262658478273904,18.557683919501123,19.78907719205331,22.50408510854734,25.05832902282036,23.27781547364922,26.606206326220676,28.11476925571522,31.035727676359667,32.34726166168073,35.449791568940206,35.52295694746985,32.85518762651728,39.53514668709071,36.841293976445016,35.923904334465945,40.35750340444598,38.180107411131694,36.48696189174592,44.3573812108371,40.87785579426337,39.857305123093155,32.98039491351807,40.2438219118578,38.56630119953138
28,544,04867,andhra pradesh,visakhapatnam,visakhapatnam (urban),1611467,16.060780011988886,19.139255719634544,20.79335469074184,23.028274997232955,25.109040289627437,24.35224201880881,27.235629701145694,27.97099233583754,31.359807315057985,32.1339601164184,34.95656526385916,35.99637174689137,32.478088280044666,36.748908194970866,36.696435629143714,35.53491380253014,39.615891369554795,36.6611408151651,36.678614072933165,44.10165431791205,41.379272095990764,39.9676201599129,32.723173727385905,40.31351298502803,38.53974490804909
28,544,04868,andhra pradesh,visakhapatnam,pedagantyada,81774,15.045797405497233,18.71794739618447,20.36282768096979,21.786496134384336,24.463763529313542,23.375758154645148,26.53182795614476,26.940232042697275,30.222508934228653,30.6953223993274,33.918813931192894,34.01325207701311,30.55601792695539,36.07085035172439,34.698699705072286,35.8944002385121,36.84379649489762,36.07922227678246,37.63926154789027,43.0492309744866,41.92729786540835,40.113769111507494,35.93959943496019,41.97924134117837,35.091874297677414
